HHID,value,area_km2_buffer_1,area_km2_buffer_5,area_km2_buffer_10,area_km2_buffer_15,area_km2_buffer_20,year
10117009,16,.0339492796069727,1.572072177267558,5.090301226579365,8.685826731979319,13.79308651802303,2016
10117009,17,.0238129506980128,1.407213283652343,4.923660552516534,8.433822108980019,13.51820738945215,2017
10117009,18,.0086397992734572,1.167668882665124,4.112369681110168,8.20993300160095,14.21214453002202,2018
10117009,19,.0150606896900613,.9007338951651567,3.200147450316317,7.290906058353801,12.58394860969854,2019
10117010,14,.0422444121025776,2.489990308108188,8.121125710862168,15.27440788000566,25.1770426903571,2014
10117010,15,.0310617717550678,.9862680121314027,2.310924933858268,4.80341918526255,7.669164130992929,2015
10117010,16,.0420600552594181,1.653797905185379,4.892122758655595,8.456122562971492,12.69083843714094,2016
10117010,17,.0505883360588767,1.457987487185444,4.809294540328124,8.238113192479862,12.98197988028653,2017
10117010,18,.0468196186423053,1.242422541357372,3.906058445365716,7.711729895661962,13.35158949540514,2018
10117010,19,.0245710270703378,.9448864897641778,3.082263461241375,6.800760439676697,12.48858973467138,2019
10117011,14,.0796194323778204,1.762957792979442,9.212473751861836,19.73889697821804,30.81650109962924,2014
10117011,15,.0171395547595195,.343939815124947,2.693653433512343,5.541334523447967,9.007099080204853,2015
10117011,16,.0704429876875716,.8149282364041481,4.477398821833871,9.732932745800726,17.21287347433893,2016
10117011,17,.0543512801735131,1.010387265430485,4.300053922029407,9.032751976827473,16.57509428859705,2017
10117011,18,0,.521530975236975,4.034480502849775,10.34891857593115,19.08120275705915,2018
10117011,19,.0007528669337592,.3944009432697447,3.162192227449532,8.428610199012056,15.20491409214947,2019
10117012,14,.0231121393907784,2.379232210300104,8.147797180769363,17.60407926223282,29.38385669788357,2014
10117012,15,.0105418392082669,.5841054226590706,2.952176470318283,5.186635999332989,8.482250630585808,2015
10117012,16,.0132438071482832,1.285564048546457,5.15779850883445,9.409402105777119,16.54227876001569,2016
10117012,17,.0128008716049809,1.055587387132212,4.444501603085526,8.937193726490474,15.57613746911269,2017
10117012,18,.0239931929069597,.7876584470815275,4.011360264885406,9.434355080798346,17.60193227707309,2018
10117012,19,.0166497404457328,.7514384842650276,3.668779946573039,8.085029824669158,14.48626180401772,2019
10117013,14,.0772804333221565,1.774687080435566,9.220580561059577,19.70946877731927,30.83175231607832,2014
10117013,15,.0173160092396448,.3402736509136005,2.697921723714627,5.540280494066304,9.007088340733215,2015
10117013,16,.068112111035576,.8173789193710204,4.492140697616338,9.706831199566968,17.241891609393,2016
10117013,17,.0534541882112376,1.008683971657043,4.302865182989463,9.041750455340734,16.55477022470826,2017
10117013,18,0,.5232646857578821,4.030541746287938,10.34662678920746,19.01974576860621,2018
10117013,19,.0007528669337592,.3945514119960595,3.159377463295519,8.409263989763442,15.20620124307787,2019
10117014,14,.0584249365376884,2.520340968132197,8.214788546449741,16.15693986614906,26.63370427295078,2014
10117014,15,.0065173625098556,.878728744425456,2.484547675433797,4.941964004799075,7.899308408826666,2015
10117014,16,.0391575334617508,1.544349661688304,5.031432530305747,8.645519543110719,13.69689489347399,2016
10117014,17,.0324114478167192,1.4196758855471,4.95257396313909,8.414245646173766,13.47322942417096,2017
10117014,18,.0120484487327177,1.164910159229186,4.094171477606022,8.170243033778382,14.11064575301476,2018
10117014,19,.0144812884572525,.8868519518464683,3.181524860263955,7.308451751585312,12.59407647282501,2019
10117015,14,.099278202547228,2.15925011496335,8.651918528277003,19.02006418268703,30.77137531007219,2014
10117015,15,.0015057877865325,.4065619762668676,2.851810074589869,5.447978159046837,8.652557247403994,2015
10117015,16,.0254485184944195,.8814648840660759,4.856747853844824,9.577446669762169,16.56158486776154,2016
10117015,17,.0158030132613158,1.028907051406575,4.39735643663398,8.927291872386066,15.8597162821613,2017
10117015,18,0,.6399533730949577,4.022747705302785,9.880917870749872,17.98765058410109,2018
10117015,19,0,.4882516345964,3.24144008105374,8.371735586152081,15.02998390165064,2019
10117016,14,.1270150205391141,2.714334602905327,8.100662301064682,16.53924034591062,27.69561885059479,2014
10117016,15,.0210302961147303,.8292301358896402,2.749677989382386,4.99312315799467,8.109522838339258,2015
10117016,16,.0448624512570482,1.662008748960317,5.181988548008166,8.70170876813806,14.35864839491825,2016
10117016,17,.0143072257931901,1.406245240939173,4.830832058683553,8.467179154485672,13.81778238127296,2017
10117016,18,.02929237823584,1.155653286210705,3.999716756612786,8.232874639015568,14.63598010356186,2018
10117016,19,.0229881046115506,.940659053175581,3.296697561563676,7.401393246569998,12.75934089582474,2019
10117017,14,.0323777470544835,2.320338339697803,8.185004887662455,18.29264818884938,29.94786135816731,2014
10117017,15,.0015459737678896,.5403341714847218,2.913892001056356,5.175436178002731,8.388614518857095,2015
10117017,16,.012808237506598,1.17139521106045,5.09566237156164,9.175941702271286,15.99825532903475,2016
10117017,17,.0109322701859035,1.024994833664846,4.53320289767442,8.820044034501429,15.0640706776081,2017
10117017,18,.0308720462160712,.7523049629939877,3.963271859818013,9.277132154091733,17.02132424380077,2018
10117017,19,.0203301317441096,.6816496775097056,3.439336145462796,8.096216648162942,14.04061758665391,2019
10118001,14,.0142809382991275,.9551783884582321,3.213481431791629,6.553620183713823,13.01453446075562,2014
10118001,15,.0150327127387611,.2642044675025245,1.29857428778788,3.369105517145208,5.739845735772898,2015
10118001,16,0,.0511108708340782,.5947175531701865,1.962886869141785,3.804898938216765,2016
10118001,17,.0139784990728804,.5858584691927354,3.969888404626638,10.79366120677565,19.31738606638019,2017
10118001,18,.0052613739630241,.3631899378189357,2.513085687371262,6.500321119800638,12.02870136709685,2018
10118001,19,0,.0485115419079081,.8887097776942769,2.604171574006679,5.116673111929369,2019
10118002,14,.0202895252064443,1.439608694318601,3.388722311593738,7.028181566352405,14.40053590239571,2014
10118002,15,.010522655807026,.1994326742181684,1.517024726474543,3.924591743241391,6.614605217430406,2015
10118002,16,.0054378292509191,.0826157347775562,.614405157223922,2.093655615295794,4.335209537011133,2016
10118002,17,.0153579877864852,.9801938145689868,5.035120209141495,11.97144713270112,20.50045679396461,2017
10118002,18,.0309035062893031,.6117112389872478,3.173754673608407,7.333286842124686,13.69018286696855,2018
10118002,19,0,.1362696806177373,1.171100979807356,3.149489480022247,5.49093837125618,2019
10118003,14,.146518645193308,1.708308821970318,3.861691629917321,7.482088497153361,15.10617086897328,2014
10118003,15,.0082668693612965,.250319631641433,1.80478258250653,3.985934032982273,7.733832648264487,2015
10118003,16,.0015030635178302,.1811144280527207,.9669025945168668,2.350136545300748,5.096617084059791,2016
10118003,17,.0457990349624218,1.373348125858013,6.330206757558807,13.30276265432961,23.3213726237698,2017
10118003,18,.0431087487228698,1.066332701675523,3.960089746391309,8.384474740421872,15.5734808727583,2018
10118003,19,.0031181946013101,.2652850941303938,1.518064231855522,3.688221548602452,6.092169094835598,2019
10118004,14,.0030071185801634,.7003409707357439,2.865264201887734,6.264112237551629,14.63630263576287,2014
10118004,15,.0105558933614064,.3233595453463116,1.139100102633651,3.066840271638514,5.981729922509176,2015
10118004,16,0,.0308212952779603,.500249214247984,1.933168055456506,3.848746716260254,2016
10118004,17,.0015035011731947,.3253568704258722,3.316295977399049,10.0045027768643,17.94384797078818,2017
10118004,18,0,.1267139675065624,1.521596798277826,5.404654021732775,10.83521410714542,2018
10118004,19,0,.0379589226158715,.5261419700830439,2.222292273457839,4.247927046522138,2019
10118005,14,.0022553817899703,.3493212847563181,2.703932118078839,6.392641303895641,15.09534156872196,2014
10118005,15,.0045107529840872,.2380865830878711,1.111928933298552,3.0704954334323,6.225984228261136,2015
10118005,16,0,.0293190813863105,.5538829052762467,1.882988536493373,3.852504119094809,2016
10118005,17,0,.4174649268806206,3.226564006444746,9.501793161133401,18.36531117354786,2017
10118005,18,0,.1225381097859558,1.596892367113589,4.862562062641873,11.22493655535256,2018
10118005,19,0,.0759326030176126,.5711593607485058,1.8153217602855,4.244694270505062,2019
10118006,14,.1340117999523032,1.691476067349385,3.760819769356487,7.563542449185167,15.15318951168986,2014
10118006,15,.0082668693612965,.2658209706771138,1.750431729134459,4.001746707942346,7.933090602510906,2015
10118006,16,.0015030635178302,.19367779664612,.9789923458522818,2.424110683440256,5.258512539305782,2016
10118006,17,.0528533097971213,1.513982666876006,6.352565313133182,13.57726348078657,23.71106620939782,2017
10118006,18,.0571160565647247,1.15201073226455,4.042389115440907,8.643188958322222,15.8018200699991,2018
10118006,19,.0079842060035456,.2765352580400605,1.605612491099905,3.840469048639324,6.276475036154466,2019
10118007,14,.0112744334121472,1.032156645289379,3.141508329391914,6.566732654937011,13.28860286800927,2014
10118007,15,.0030065668366874,.2503642541650188,1.316157629898491,3.492100298252876,5.859234091553617,2015
10118007,16,0,.0480025105678155,.5851308670459595,2.015496427505317,3.842087075154615,2016
10118007,17,.0165355187976309,.5943974286393571,3.981171952344298,10.83973644415317,19.33618118318598,2017
10118007,18,.0030064600419896,.3741750901779551,2.536877230624495,6.536922530937146,12.0443448695217,2018
10118007,19,0,.0505880784993136,.8737491668715737,2.642408702764399,5.125479704999324,2019
10118008,14,.0210135176002213,1.424863310967306,3.375122638470248,7.017225597899767,14.41733430991747,2014
10118008,15,.010522655807031,.2009458929696404,1.500033897950849,3.913614039809366,6.574241138459362,2015
10118008,16,.0078413401223898,.0775572268674331,.611125094617573,2.08826905363771,4.366499141759085,2016
10118008,17,.0148394723288359,.9716745573772171,5.026543773561425,11.96782124779852,20.49070127543204,2017
10118008,18,.0307432774340457,.5987963753856431,3.154060386079273,7.322245609991714,13.61623931507108,2018
10118008,19,0,.1310116376951452,1.171093430730763,3.154277142561956,5.481564370825911,2019
10118009,14,.1111676387775775,1.635392134290629,3.739623349507207,7.595622168485621,15.18836566891333,2014
10118009,15,.0090183688406447,.2842014517177452,1.75620659365143,4.041510756574814,8.006109780971272,2015
10118009,16,.0015030635178302,.1985549843703582,.9649617945059407,2.448743936848586,5.270142351748206,2016
10118009,17,.0496725117380118,1.526821922094874,6.339516464012645,13.61381986674202,23.81824037045952,2017
10118009,18,.0629191905444271,1.179572107623219,4.119815569901822,8.764390194289632,15.8711834615874,2018
10118009,19,.0091075326945236,.2786212406732266,1.627554474051394,3.915533242596951,6.312364329779287,2019
10118010,14,.0030071185801634,.7043843862443681,2.844018611516762,6.274192768573492,14.69094590267692,2014
10118010,15,.0056969127417014,.3268847027180354,1.12816524741899,3.092205036865832,5.982750342056014,2015
10118010,16,0,.0315729465623563,.4963800266114842,1.946145666891013,3.860187716979113,2016
10118010,17,.0015035011731947,.3276715030948014,3.372107242783497,10.06283471664054,18.08140104273014,2017
10118010,18,0,.1278365871332802,1.581024316793833,5.439915053989083,11.15029553744965,2018
10118010,19,0,.0409904087209127,.5447325605806735,2.247485841868443,4.291121184175987,2019
10118011,14,.0247766905972771,1.417884213193533,3.377373002783977,6.973222533378418,14.50610459301282,2014
10118011,15,.0065390341611036,.2059383081471433,1.491016119636792,3.914027354487753,6.553833443584758,2015
10118011,16,.0060026738770796,.0808854438463733,.6023874534624606,2.080665054228525,4.354472972512713,2016
10118011,17,.0125041446668842,.9286348764525987,4.92363953354993,11.94907779138204,20.49899702638523,2017
10118011,18,.0298140245842987,.5913695380116631,3.167727150120657,7.318492525219198,13.56897947840006,2018
10118011,19,0,.1086455108569053,1.138134090902215,3.134976952277825,5.506518845618802,2019
10118012,14,.0150328822535526,.6415332257369322,3.180979060314905,7.021636122259138,12.45082394767808,2014
10118012,15,.0240762375719445,.258038594547619,1.329139319645547,2.664045465283284,5.530100406667247,2015
10118012,16,0,.1074935159164527,.6389964201982148,1.591589669113343,3.946930360807387,2016
10118012,17,.0007516415054618,.3930274282999647,3.548526890112939,8.832789259989122,17.67521547150953,2017
10118012,18,.0073890066717588,.2015639858500458,2.179806027458406,5.746623108088506,11.31423451922531,2018
10118012,19,0,.0348978568430426,.6866160546507876,2.24928838302554,4.818709654017827,2019
10118013,14,.0104472208437704,1.056343651784482,3.134018912304203,6.593256027186683,13.42861764989412,2014
10118013,15,2.84575049121e-06,.2118832237839325,1.324410136134182,3.573436691135471,5.932256068646468,2015
10118013,16,0,.042395115743304,.6008208876713095,2.012093291641064,3.918012620517637,2016
10118013,17,.018038756972895,.6277143842745189,4.064087103004901,10.90081538947078,19.50546067479391,2017
10118013,18,.0030064600419896,.3791484980941157,2.626664791514487,6.582535905129435,12.20912858257341,2018
10118013,19,0,.0505403224142513,.8931750539975962,2.714959255123832,5.195884207876011,2019
10118014,14,.0728107915790862,1.64295897160307,3.698881969156437,7.653991167856502,15.2220359649489,2014
10118014,15,.0120243512251276,.3776841352450966,1.787300995274507,4.035919944029578,8.103194224798614,2015
10118014,16,.0015030635178302,.2284616657739635,.9703829519355494,2.490104819035897,5.520185111437033,2016
10118014,17,.0676721391488837,1.630044338329985,6.421093410460688,13.82962726898142,24.25009599775713,2017
10118014,18,.0904925630077114,1.331874671273044,4.255947992412154,8.822741254919375,16.116388661575,2018
10118014,19,.0075140386058342,.2846914016526985,1.772640811808318,3.974995907665708,6.396761986533356,2019
10118015,14,.0296457322372137,1.333636112321474,3.379459618864253,6.971216425884745,14.67414664434252,2014
10118015,15,.0030194022264984,.2170808851603268,1.423329463290941,3.83994605118536,6.471935661284699,2015
10118015,16,.0050414455752826,.0797642644001012,.5766957178425354,2.088389548894818,4.256241426721083,2016
10118015,17,.0127773324336363,.8956167646114783,4.77811390843737,11.77073478871318,20.39307296390959,2017
10118015,18,.0150320392165501,.5179475728034386,3.135555298912031,7.144143760030384,13.44703741999152,2018
10118015,19,0,.0852954428471933,1.060018177269031,3.109214191733721,5.485212908468979,2019
10118016,14,.0308679550725191,.8140562371733343,3.318092550568682,5.62076398178828,10.44717370148979,2014
10118016,15,.0052700090363651,.4310725006860802,2.273928749990167,4.503212889739848,9.044213745738563,2015
10118016,16,.0188212925287245,.4374088769312088,2.035833143714753,4.505302150196509,9.26995759150812,2016
10118016,17,.0393204417912851,1.23262859904245,4.520080005216667,11.08469066699349,22.31458029952183,2017
10118016,18,.0225860135562155,1.753702581034356,5.214091704079018,10.8946811861642,20.03802114691966,2018
10118016,19,.0421613182540739,.8015912917732816,4.966296422442439,7.44585886488268,11.57181926195152,2019
10118017,14,.0056564827821212,.8270372002657005,3.148414651082286,6.435415329566478,12.5435150480597,2014
10118017,15,.0150327127387513,.2490648589534684,1.177658886245577,3.101258930297653,5.625618047805595,2015
10118017,16,0,.0469198106305093,.505307527377822,1.919307591725858,3.758896016740324,2016
10118017,17,.0000678273381695,.4921242808263753,3.486863014073876,10.11598942322134,18.87080358958144,2017
10118017,18,.0022549139210394,.3021276902231961,2.073007436427778,6.032380596184569,11.59305510548402,2018
10118017,19,0,.0413378952945393,.6204713353842976,2.430253288708845,4.908481998964035,2019
10118018,14,.0304676079440383,1.302780605045124,3.344686843299538,6.950122013974694,14.67826884296605,2014
10118018,15,.0135296709673882,.2136915319213259,1.416168983825024,3.821138570525107,6.425484024382998,2015
10118018,16,.0052615174319831,.0639705380364613,.5693437454871431,2.112484438847979,4.220214958632591,2016
10118018,17,.0127773324336461,.8746258912137694,4.694573404545002,11.6517525966429,20.398509295473,2017
10118018,18,.014978580850899,.4825839885468415,3.005163463502859,7.104052028474021,13.33869474093265,2018
10118018,19,0,.0823506871810721,1.013959429091854,3.055176897075351,5.43231216419049,2019
10118019,14,.0610396831797257,1.667858771484341,3.686559299682075,7.660615438318932,15.2799035301082,2014
10118019,15,.0120243512251276,.4030766064680211,1.781455460620667,4.021530238445323,8.188522978387359,2015
10118019,16,.0015030635178302,.2339953121824876,.9971344398744014,2.486778989051821,5.606531684029779,2016
10118019,17,.0648435699321138,1.648129967010377,6.474897384602693,13.84657109631757,24.45482567158971,2017
10118019,18,.0922030584752631,1.36984153619372,4.27500270525872,8.823140850704855,16.14243128196171,2018
10118019,19,.0105213048919642,.2872422632421305,1.780649786671392,3.989172555170532,6.412868787737544,2019
10118020,14,.0082680361791091,.5766801551271461,3.206332522604157,7.038531958001473,12.40317158843704,2014
10118020,15,.0121968600068814,.2241807193978196,1.385139611591154,2.695214588898398,5.591531151185422,2015
10118020,16,0,.0978567683135463,.6735139983743548,1.587550020401373,3.97648195569505,2016
10118020,17,.0007516415054618,.4525537598598147,3.656103734844242,8.877576947166558,17.84200170111359,2017
10118020,18,.0075161215628662,.2183845198352798,2.31235147094057,5.803882184789825,11.55900678082028,2018
10118020,19,0,.0375792583216343,.7041996614513362,2.254816967047141,4.838975346888788,2019
10118021,14,.0285620421151699,1.093516325474355,3.178886187936366,6.587182947755245,14.25670174625301,2014
10118021,15,.0040467523059743,.1955738113866977,1.327149702485184,3.70500680677021,6.124700195232954,2015
10118021,16,0,.0591001010930927,.6081149419323471,2.031228271444548,4.040987168121447,2016
10118021,17,.0124364989681493,.7332688805949902,4.282320040982733,11.06842054017947,19.7909502473363,2017
10118021,18,.0006913967683435,.4191838334918696,2.764442498343564,6.811007021269402,12.42875570584671,2018
10118021,19,0,.0518579568782354,.9698006902061967,2.783910573419477,5.350262750917796,2019
10118022,14,.0052615394276028,.8456039282488572,3.132021444110947,6.413694712571179,12.68120229857671,2014
10118022,15,.0150327127387611,.248007696268662,1.178086163515527,3.108317551786703,5.691394749942501,2015
10118022,16,0,.0468982125713366,.5042569600764225,1.934830969323336,3.756706103998081,2016
10118022,17,0,.5127260455966779,3.409762435630054,10.16300651930347,18.87245789188167,2017
10118022,18,.0022549139210345,.3016975319304013,2.073198948710512,5.984525728968509,11.60354548097391,2018
10118022,19,0,.0413378952945393,.5994407571435463,2.412795362065526,4.898893942956897,2019
10118023,14,.0333469058914003,1.265545538185467,3.311406317102698,6.87687426929404,14.65129044741157,2014
10118023,15,.0150329784250144,.2114192850536279,1.405528179023362,3.781225166626779,6.402772653393071,2015
10118023,16,.0052615174319831,.0631313789008984,.5714233536837624,2.099034833334713,4.196747010121172,2016
10118023,17,.0127773324336461,.847338026184595,4.645687082495404,11.54091326183692,20.35243013912998,2017
10118023,18,.0114542921132604,.4815162348951051,2.914659501856399,7.079653373515474,13.27715265237951,2018
10118023,19,0,.0811699453531936,.9992190906104546,3.015644999422693,5.416336407543371,2019
10118024,14,.0146111197921421,.6339502440838688,3.18764879393585,6.982774470015259,12.43393123717683,2014
10118024,15,.0219165590555232,.2471492162978152,1.328266687340741,2.704950439607659,5.538413633610875,2015
10118024,16,0,.107493515916438,.6407323304084916,1.585234413483038,3.982647352067587,2016
10118024,17,.0007516415054618,.4085716757610216,3.565210400943559,8.818564693645726,17.73017243660532,2017
10118024,18,.0075161215628662,.2133312594605794,2.21497480147183,5.730502451228596,11.33356437933114,2018
10118024,19,0,.0357030788660944,.6918928124662943,2.247840503387572,4.823071841055661,2019
10118025,14,.0537263392227142,1.73117240429124,3.720053812722407,7.834129227816987,15.38584069880011,2014
10118025,15,.0208820672413647,.4596739463333791,1.887405720310165,3.939573039825395,8.343313709828346,2015
10118025,16,.0030060453077189,.2336591944087925,1.081474203786279,2.539215434337641,5.791327409994564,2016
10118025,17,.0744117420591784,1.68330620641173,6.71356738741381,13.9865084458214,24.99167952927224,2017
10118025,18,.0999096246151046,1.457483235024838,4.427943676473007,8.859701505315156,16.3585237827892,2018
10118025,19,.0105213048919642,.296550570023835,1.755850732271952,4.033879315253557,6.552357042302051,2019
10118026,14,.0052615394276028,.8550675962739187,3.119578662757303,6.446575599742659,12.94370397512151,2014
10118026,15,.0074526473246587,.2518184794197934,1.190720790653227,3.11540057436306,5.750495853126655,2015
10118026,16,0,.0488562646221166,.5102276940726195,1.932005848320103,3.718362469935214,2016
10118026,17,0,.4937725160287254,3.440217391654056,10.25255136786091,18.98830346437651,2017
10118026,18,.0022549139210345,.3060129334487597,2.106656075951816,6.02556363201585,11.6787987679326,2018
10118026,19,0,.0413378952945393,.6109770724016768,2.393430294984907,4.916683948984399,2019
10132001,14,0,.0276281745006896,.2395333177284358,.6686051476712969,2.572250503710365,2014
10132001,15,0,.0014934168906999,.062693521156341,.4622193031997968,1.20068391331988,2015
10132001,16,0,0,.0097060587735797,.0258752066916156,.2509748069555328,2016
10132001,17,0,.2346558800052065,.4754469588438916,.8120627771223964,2.103501917351811,2017
10132001,18,0,.0067205849041231,.0224040466889151,.2033351562940825,1.027686610300554,2018
10132001,19,0,.0126940189097479,.0448105912641419,.2371242442906039,1.228797043434829,2019
10132002,14,0,.0276281745006896,.2449207332268422,.6579301640124181,2.604285568998366,2014
10132002,15,0,.0014934168906999,.0791838356548639,.4662890364184269,1.198198580354693,2015
10132002,16,0,0,.0097060587735698,.0258752066916255,.253549308071059,2016
10132002,17,0,.2344280990593484,.4756235800788892,.7835096687742175,2.121180137827138,2017
10132002,18,0,.0067205849041231,.0224040466888855,.1990427532949391,1.021838799985067,2018
10132002,19,0,.0126940189097479,.0448105912641616,.2348933773079829,1.190673876291716,2019
10134001,14,.0045169365501505,.5230693096643072,4.3159451308756,8.214307249039555,14.189412674694,2014
10134001,15,0,.7022861403909796,2.214017599718557,3.782429110721079,5.893517144361764,2015
10134001,16,0,.2621896061760304,4.101011432584681,6.456509509018639,8.532726633389132,2016
10134001,17,.0086188372089316,.7669331857753279,2.283492730808014,7.332871042433461,13.17143557474817,2017
10134001,18,0,1.150447146227054,3.06873505474118,7.136115343108819,11.84111342049804,2018
10134001,19,0,.0519457896893642,.5931693309347882,2.808878850487901,5.42977416801055,2019
10134002,14,.0037641156443887,.6051663360614686,4.189486906550109,7.983494433502244,13.4255249747553,2014
10134002,15,0,.7749264575961381,2.252458960095665,3.675441452578265,5.667958766049929,2015
10134002,16,0,.319973349700471,2.058366257507858,6.387615883193611,8.223691837755643,2016
10134002,17,.0116354492722798,.9086346955553963,2.164958320638549,7.154986648188954,12.39603230700525,2017
10134002,18,.0022986973492967,.3964460898901792,3.230315198531487,6.891814004000249,11.30236390620461,2018
10134002,19,0,.0557103059189817,.6631921327993713,2.553099264615707,5.196111876633073,2019
10134003,14,.0089547494343089,.6255217255951875,3.764823788809762,7.816018740626325,13.60193414242454,2014
10134003,15,.0030114629759325,.8540711446218596,2.28411624044914,3.642435071037902,5.663200686336346,2015
10134003,16,.0028226215257553,.3296828425345747,1.025169372436874,6.350433414980528,8.339462471181259,2016
10134003,17,.0166720746326101,1.225229776849851,2.211626003134667,6.817544494103056,12.16339850864828,2017
10134003,18,.0527034541550015,.6569834221172203,3.586978629039603,6.761053364700564,10.89006657389721,2018
10134003,19,.0033029230856144,.1307099970293531,.7584396337781064,2.569413955762348,4.989692510034091,2019
10134004,14,.0037641156443887,.5633400421268823,4.320829974558421,8.207419062094608,14.19872164769013,2014
10134004,15,0,.6912500493145556,2.247805773683013,3.672258930720344,5.797527997952412,2015
10134004,16,0,.2674109124605169,3.080319110813241,6.38898312278453,8.290244487470858,2016
10134004,17,.0067753905312898,.8278122657874785,2.144296409914878,7.299862772943229,12.75374131126193,2017
10134004,18,0,.6721677284288854,3.113392363968623,6.952909859243317,11.65495461043103,2018
10134004,19,0,.0528210202459134,.6040070867317734,2.676874117954882,5.400668924848044,2019
10134005,14,.0082812498012425,.5244231056176923,4.140698636387885,7.799283512526069,13.38873032091207,2014
10134005,15,0,.7732430138103971,2.264091136843689,3.760766602026344,5.697598317477922,2015
10134005,16,0,.3259157119797207,2.996267248111511,6.462065198461982,8.430814526748678,2016
10134005,17,.0150571703057514,.8309955891530322,2.346363726470847,7.423274522540602,12.69067215908713,2017
10134005,18,.000753242693686,.7282545777824445,3.198497220748466,7.097589231353394,11.67098247665909,2018
10134005,19,.0037767412962916,.0579694786056681,.5058661317085094,2.713657375307617,5.206874549024815,2019
10134006,14,.008281548958265,.6311505586276182,3.743258439307952,7.829309473433181,13.65894793596673,2014
10134006,15,.0030114629759325,.8508696742026746,2.284116248402987,3.640585052992757,5.672901189345339,2015
10134006,16,.0003232891719182,.3245827223284553,1.007614320311002,6.350433414980528,8.363018276895348,2016
10134006,17,.0165629613998165,1.229148486141215,2.209679339932383,6.81211645471237,12.17600060903719,2017
10134006,18,.0531712604163199,.6765310124634436,3.588772470609167,6.76919918658037,10.8509258757853,2018
10134006,19,.003011485183868,.1319254314518371,.7589807961772523,2.571858449963372,4.99008076998091,2019
10134007,14,0,0,.0043793560402261,.1334592671606062,1.001987016023694,2014
10134007,15,0,.0029977373471631,.0029977373471631,.0149930875420408,1.087498114665813,2015
10134007,16,0,0,.0014986821612586,.0044965672326424,1.618796872061595,2016
10134007,17,0,0,0,.1547633027728328,2.882044840137387,2017
10134007,18,0,0,0,.2256357933630526,2.709277651383927,2018
10134007,19,0,0,0,.1839706804297266,1.288950760220608,2019
10134008,14,.00828154895827,.6322861276789146,3.723476613627123,7.848869643638718,13.74285290862935,2014
10134008,15,.0030114629759325,.8379988925776294,2.277779352924846,3.640585052992757,5.683435053475105,2015
10134008,16,.0000496669078838,.3237396952490947,.9745348532360824,6.355203413724814,8.369267818738759,2016
10134008,17,.016562961399851,1.238910788118961,2.206314452562318,6.804029035658614,12.18806806285549,2017
10134008,18,.0534538345156599,.6978895602360279,3.604812380554718,6.766860591299142,10.85048177215441,2018
10134008,19,.003011485183868,.1343469278488911,.758980796177199,2.564752930548297,4.983092721883041,2019
10134009,14,.0037641156443887,.5960819372252493,4.209894618882053,8.022362949023043,13.51688291502694,2014
10134009,15,0,.7512251287601809,2.241152578693443,3.676394692280978,5.665565284347605,2015
10134009,16,0,.3105305610779202,2.236010008497077,6.391479795618165,8.234730330805771,2016
10134009,17,.0150013552784475,.883189533228922,2.17569050863779,7.187159962285033,12.45294830580538,2017
10134009,18,0,.4365572906722968,3.236641098651985,6.930748920457455,11.38124404060417,2018
10134009,19,0,.0556819121133457,.6653339848902369,2.590164464780589,5.220056472231273,2019
10134010,14,.0040428088171074,.5574644775736857,4.327141047228444,8.262220564406631,14.52279611591354,2014
10134010,15,.0005346349181093,.7046502508794615,2.243892464486395,3.602298326193994,5.810177210780006,2015
10134010,16,0,.2654537550999212,3.146083789063697,6.391645953002485,8.284687739029925,2016
10134010,17,.0082809632375116,.8197649758025423,2.14293411592658,7.249336732356286,12.88781468272205,2017
10134010,18,0,.6763785502738932,3.054898917005378,6.890213933553837,11.7214785661397,2018
10134010,19,.0030111636878748,.054204098279805,.6167964025508236,2.671827132560363,5.43853254774084,2019
10134011,14,.006022651379517,.5086329139467159,4.227678707623401,7.906531985377118,13.52001506097598,2014
10134011,15,0,.7482887938211187,2.244989927280748,3.761146340563335,5.713342231271892,2015
10134011,16,0,.3131936758916038,3.5020274026654,6.409992590072742,8.443190020005641,2016
10134011,17,.0112925247519639,.8386331731188544,2.334803650484802,7.420314286218596,12.83900917394683,2017
10134011,18,0,.9435856230391447,3.1778777627481,7.104343749753439,11.65025353894208,2018
10134011,19,0,.0542046780967522,.6157471498798652,2.777306019435714,5.279223932978875,2019
10134012,14,.0048739130261197,.5364511926865865,4.313793903108116,8.166459545318533,13.92436897301033,2014
10134012,15,0,.6909525640062122,2.228277913475068,3.794482403913234,5.887687811635986,2015
10134012,16,0,.274303718921435,3.90024732477,6.453280718883959,8.537823854366838,2016
10134012,17,.0112925247519639,.7906349233078618,2.283558640820266,7.374636538302762,13.10004159255917,2017
10134012,18,0,1.11199158832412,3.093938624789764,7.128651098099094,11.76630545107363,2018
10134012,19,0,.0519457896893642,.598074456536835,2.790836487149318,5.40630484128565,2019
10134013,14,.0055422086501075,.5689615124186443,4.325979551094372,8.261123684134759,14.51387453855855,2014
10134013,15,.0015056021024552,.6960365010677675,2.224510577335831,3.594630277944219,5.770757656955382,2015
10134013,16,.0007528002568628,.2631657948685194,2.942452740055178,6.394209019073331,8.279539788277601,2016
10134013,17,.0079952630181179,.8324236470217993,2.161615412284554,7.234942353797927,12.80810576836786,2017
10134013,18,0,.6156391302426394,3.092842748387371,6.905399523530306,11.6511796227641,2018
